City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kaitangata,NZ,2021-05-30 18:24:36,-46.2817,169.8464,49.48,94,100,8.1
1,Albany,US,2021-05-30 18:20:28,42.6001,-73.9662,49.35,91,100,5.73
2,Hilo,US,2021-05-30 18:24:36,19.7297,-155.09,86.29,75,40,5.75
3,Pevek,RU,2021-05-30 18:24:36,69.7008,170.3133,38.61,69,0,5.12
4,Mandalgovi,MN,2021-05-30 18:24:36,45.7625,106.2708,38.91,67,82,20.4
5,Rikitea,PF,2021-05-30 18:24:37,-23.1203,-134.9692,74.77,77,100,13.87
6,Punta Arenas,CL,2021-05-30 18:24:37,-53.15,-70.9167,37.51,56,75,8.9
7,Kapaa,US,2021-05-30 18:24:37,22.0752,-159.319,79.2,72,1,3.89
8,Hermanus,ZA,2021-05-30 18:24:37,-34.4187,19.2345,56.89,82,81,4.59
9,Upernavik,GL,2021-05-30 18:22:42,72.7868,-56.1549,31.91,94,100,6.71
10,Klaksvik,FO,2021-05-30 18:24:38,62.2266,-6.589,56.32,94,82,20.89
11,Tuktoyaktuk,CA,2021-05-30 18:24:38,69.4541,-133.0374,39.2,56,20,11.5
12,Lebu,CL,2021-05-30 18:24:38,-37.6167,-73.65,56.61,74,100,7.56
13,Hobart,AU,2021-05-30 18:24:39,-42.8794,147.3294,41.11,91,31,4.83
14,Provideniya,RU,2021-05-30 18:24:39,64.3833,-173.3,44.08,50,2,11.61
15,Busselton,AU,2021-05-30 18:24:39,-33.65,115.3333,55.09,76,100,14.03
16,Arraial Do Cabo,BR,2021-05-30 18:22:15,-22.9661,-42.0278,78.76,73,75,6.91
17,General Roca,AR,2021-05-30 18:24:39,-39.0333,-67.5833,59.4,35,19,16.53
18,Mombetsu,JP,2021-05-30 18:24:40,44.3525,143.3525,38.71,94,100,13.4
19,Clyde River,CA,2021-05-30 18:23:07,70.4692,-68.5914,30.43,80,75,4.61
20,Dikson,RU,2021-05-30 18:24:40,73.5069,80.5464,31.48,94,100,6.71
21,Vaini,TO,2021-05-30 18:24:40,-21.2,-175.2,73.56,100,75,3.44
22,Ponta Do Sol,PT,2021-05-30 18:24:40,32.6667,-17.1,69.71,78,41,6.2
23,Faya,SA,2021-05-30 18:24:41,18.3851,42.4509,73.51,27,51,6.04
24,Port Alfred,ZA,2021-05-30 18:24:41,-33.5906,26.891,58.48,63,43,7.85
25,Broome,US,2021-05-30 18:24:41,42.2506,-75.833,52.81,81,90,1.01
26,Husavik,IS,2021-05-30 18:24:41,66.0449,-17.3389,57.11,53,89,16.17
27,Cape Town,ZA,2021-05-30 18:21:47,-33.9258,18.4232,57.11,68,0,3.02
28,Saint-Augustin,CA,2021-05-30 18:24:42,51.226,-58.6502,62.96,32,1,7.83
29,Porto Santo,PT,2021-05-30 18:24:42,33.072,-16.3415,67.91,59,40,14.97
30,Nishihara,JP,2021-05-30 18:24:42,26.1842,127.7558,74.48,97,90,13.22
31,Saint George,US,2021-05-30 18:23:51,37.1041,-113.5841,93.67,12,1,3.0
32,Iqaluit,CA,2021-05-30 18:24:42,63.7506,-68.5145,40.73,70,75,5.99
33,Torbay,CA,2021-05-30 18:24:43,47.6666,-52.7314,61.57,36,20,10.36
34,Chokurdakh,RU,2021-05-30 18:24:13,70.6333,147.9167,52.54,45,25,9.31
35,Cabo San Lucas,MX,2021-05-30 18:22:38,22.8909,-109.9124,95.81,47,1,4.61
36,Aksu,CN,2021-05-30 18:24:43,41.1231,80.2644,79.9,15,85,6.17
37,Morehead,US,2021-05-30 18:24:43,37.2711,-87.1764,69.15,46,1,1.01
38,Lima,PE,2021-05-30 18:21:05,-12.0432,-77.0282,66.45,73,90,3.44
39,Kodinsk,RU,2021-05-30 18:24:44,58.6881,99.1844,36.19,94,92,1.21
40,Mar Del Plata,AR,2021-05-30 18:24:44,-38.0023,-57.5575,56.08,41,0,1.99
41,Petershagen,DE,2021-05-30 18:24:44,52.3833,8.9667,68.45,78,2,5.88
42,Maniitsoq,GL,2021-05-30 18:24:44,65.4167,-52.9,35.53,87,100,4.23
43,Rey Bouba,CM,2021-05-30 18:24:45,8.6724,14.1786,94.55,29,100,3.44
44,Codrington,AU,2021-05-30 18:24:45,-38.2667,141.9667,40.55,70,2,8.63
45,Arlit,NE,2021-05-30 18:24:45,18.7369,7.3853,101.35,5,92,12.57
46,Vanimo,PG,2021-05-30 18:24:45,-2.6741,141.3028,78.37,88,100,6.13
47,Bacolod,PH,2021-05-30 18:24:46,10.6667,122.95,79.32,85,71,5.61
48,Ushuaia,AR,2021-05-30 18:22:02,-54.8,-68.3,31.66,100,75,4.61
49,Sur,OM,2021-05-30 18:24:46,22.5667,59.5289,90.82,50,60,11.97
50,Nuuk,GL,2021-05-30 18:24:46,64.1835,-51.7216,38.01,75,75,12.66
51,Kaka,TM,2021-05-30 18:24:46,37.3482,59.6143,93.83,9,1,7.52
52,Adrar,MR,2021-05-30 18:24:41,20.5022,-10.0711,82.71,42,69,40.0
53,Atuona,PF,2021-05-30 18:24:47,-9.8,-139.0333,80.11,61,74,7.99
54,Marawi,PH,2021-05-30 18:24:47,7.9986,124.2928,67.64,94,100,1.25
55,Honningsvag,NO,2021-05-30 18:24:47,70.9821,25.9704,42.55,87,75,20.71
56,Carnarvon,AU,2021-05-30 18:24:47,-24.8667,113.6333,57.27,94,2,6.91
57,Oistins,BB,2021-05-30 18:24:48,13.0667,-59.5333,80.69,65,75,25.32
58,Vengerovo,RU,2021-05-30 18:24:48,55.6848,76.7471,61.23,58,8,9.95
59,Ust-Maya,RU,2021-05-30 18:24:48,60.4167,134.5333,50.02,71,95,7.2
60,Ilulissat,GL,2021-05-30 18:24:48,69.2167,-51.1,44.62,42,74,4.61
61,Vila Velha,BR,2021-05-30 18:20:59,-20.3297,-40.2925,85.96,66,0,8.01
62,Zhangjiakou,CN,2021-05-30 18:24:49,40.81,114.8794,65.26,47,61,11.1
63,Hualmay,PE,2021-05-30 18:24:29,-11.0964,-77.6139,69.6,74,49,11.23
64,Vostok,RU,2021-05-30 18:24:49,46.4856,135.8833,42.1,82,96,3.11
65,East London,ZA,2021-05-30 18:24:49,-33.0153,27.9116,52.74,87,0,6.91
66,Tirnavos,GR,2021-05-30 18:24:49,39.7389,22.2882,69.62,60,75,2.37
67,New Norfolk,AU,2021-05-30 18:24:50,-42.7826,147.0587,40.75,88,46,3.22
68,Awjilah,LY,2021-05-30 18:24:50,29.1081,21.2869,93.51,17,2,12.08
69,Jamestown,US,2021-05-30 18:23:36,42.097,-79.2353,62.19,44,1,17.27
70,Barrow,US,2021-05-30 18:24:50,71.2906,-156.7887,30.22,86,90,12.66
71,Saint Pete Beach,US,2021-05-30 18:24:40,27.7253,-82.7412,91.2,69,90,1.01
72,Saint-Joseph,RE,2021-05-30 18:24:50,-21.3667,55.6167,70.21,80,19,6.87
73,Ronneby,SE,2021-05-30 18:24:51,56.21,15.276,55.9,54,0,5.75
74,Victoria,HK,2021-05-30 18:20:35,22.2855,114.1577,86.38,89,98,1.01
75,Mataura,NZ,2021-05-30 18:22:01,-46.1927,168.8643,49.48,97,100,2.86
76,Tartus,SY,2021-05-30 18:24:51,34.889,35.8866,72.5,71,0,3.38
77,Staryy Nadym,RU,2021-05-30 18:21:15,65.6118,72.6842,43.39,59,100,12.46
78,Bambous Virieux,MU,2021-05-30 18:24:51,-20.3428,57.7575,73.22,94,40,6.85
79,Lasa,IT,2021-05-30 18:24:52,46.6166,10.7002,67.91,74,35,5.99
80,Flinders,AU,2021-05-30 18:22:42,-34.5833,150.8552,54.21,82,19,1.01
81,Gravdal,NO,2021-05-30 18:24:52,68.1214,13.5031,46.29,87,75,12.66
82,Turukhansk,RU,2021-05-30 18:24:52,65.8167,87.9833,50.0,63,100,22.06
83,Avarua,CK,2021-05-30 18:22:03,-21.2078,-159.775,68.05,83,100,2.3
84,Gambo,CF,2021-05-30 18:24:52,4.6482,22.2633,76.91,77,96,1.28
85,Hithadhoo,MV,2021-05-30 18:24:53,-0.6,73.0833,83.14,73,51,17.09
86,Norman Wells,CA,2021-05-30 18:24:53,65.282,-126.8329,42.84,75,75,14.97
87,Lorengau,PG,2021-05-30 18:24:53,-2.0226,147.2712,80.35,85,100,7.85
88,Puerto Ayora,EC,2021-05-30 18:24:53,-0.7393,-90.3518,82.36,80,60,8.01
89,Airai,TL,2021-05-30 18:24:54,-8.9266,125.4092,58.14,90,99,1.5
90,Barabai,ID,2021-05-30 18:24:54,-2.5833,115.3833,75.07,93,100,2.51
91,Nakhon Phanom,TH,2021-05-30 18:24:54,17.3333,104.4167,81.75,70,31,5.19
92,Tasiilaq,GL,2021-05-30 18:22:34,65.6145,-37.6368,39.36,78,99,15.9
93,Acari,PE,2021-05-30 18:24:54,-15.4311,-74.6158,77.36,54,83,9.89
94,Butaritari,KI,2021-05-30 18:24:55,3.0707,172.7902,82.8,78,93,15.21
95,Esperance,AU,2021-05-30 18:24:55,-33.8667,121.9,55.24,79,93,23.47
96,Saldanha,ZA,2021-05-30 18:24:55,-33.0117,17.9442,53.65,82,23,8.41
97,Dalvik,IS,2021-05-30 18:24:55,65.9702,-18.5286,57.13,69,98,8.37
98,Chancay,PE,2021-05-30 18:24:56,-11.5714,-77.2672,67.87,78,75,8.57
99,Meulaboh,ID,2021-05-30 18:24:56,4.1363,96.1285,76.26,86,100,0.69
100,Bredasdorp,ZA,2021-05-30 18:22:13,-34.5322,20.0403,51.12,93,88,2.06
101,Lagoa,PT,2021-05-30 18:24:56,39.05,-27.9833,63.5,73,52,9.55
102,Tiksi,RU,2021-05-30 18:24:56,71.6872,128.8694,31.55,94,9,8.01
103,Khatanga,RU,2021-05-30 18:24:57,71.9667,102.5,35.1,99,100,3.76
104,Lavrentiya,RU,2021-05-30 18:24:57,65.5833,-171.0,33.66,81,7,11.07
105,Doha,QA,2021-05-30 18:24:57,25.2867,51.5333,95.31,68,0,10.36
106,Qaanaaq,GL,2021-05-30 18:24:57,77.484,-69.3632,32.31,93,100,5.19
107,Beringovskiy,RU,2021-05-30 18:24:58,63.05,179.3167,34.41,76,28,9.26
108,Asau,RO,2021-05-30 18:23:25,46.4333,26.4,58.12,92,57,2.21
109,Port Blair,IN,2021-05-30 18:24:58,11.6667,92.75,82.08,79,100,3.18
110,Saint-Philippe,RE,2021-05-30 18:24:58,-21.3585,55.7679,71.22,82,37,7.58
111,Kudahuvadhoo,MV,2021-05-30 18:24:58,2.6708,72.8944,83.77,74,42,20.09
112,San Cristobal,VE,2021-05-30 18:24:11,7.7669,-72.225,78.98,50,49,6.76
113,Laguna,US,2021-05-30 18:24:59,38.421,-121.4238,87.64,49,1,1.99
114,Boguchany,RU,2021-05-30 18:24:59,58.3814,97.4531,32.97,97,38,1.92
115,Praya,CV,2021-05-30 18:24:59,14.9215,-23.5087,79.34,57,0,16.11
116,Seguin,US,2021-05-30 18:25:00,29.5688,-97.9647,87.89,72,40,3.0
117,Ostrovnoy,RU,2021-05-30 18:25:00,68.0531,39.5131,42.19,87,100,14.67
118,Yuancheng,CN,2021-05-30 18:25:00,36.652,107.7896,69.78,43,100,4.56
119,Constitucion,CL,2021-05-30 18:25:00,-35.3333,-72.4167,60.19,54,81,8.86
120,Kumluca,TR,2021-05-30 18:25:01,36.3703,30.2869,69.91,86,38,3.24
121,Bandarbeyla,SO,2021-05-30 18:25:01,9.4942,50.8122,79.32,85,31,29.91
122,Nouadhibou,MR,2021-05-30 18:25:03,20.931,-17.0347,71.58,73,88,17.27
123,Creel,MX,2021-05-30 18:25:03,27.75,-107.6333,72.55,11,100,12.86
124,Tazovskiy,RU,2021-05-30 18:24:45,67.4667,78.7,37.22,97,100,11.18
125,Port Elizabeth,ZA,2021-05-30 18:22:06,-33.918,25.5701,59.09,72,0,8.05
126,Port Hardy,CA,2021-05-30 18:25:03,50.6996,-127.4199,53.78,87,90,16.11
127,Cidreira,BR,2021-05-30 18:25:03,-30.1811,-50.2056,57.06,45,0,10.98
128,Scarborough,GB,2021-05-30 18:25:04,54.2797,-0.4044,66.02,80,8,1.99
129,Bluff,NZ,2021-05-30 18:25:04,-46.6,168.3333,49.8,94,100,22.75
130,Belaya Gora,RU,2021-05-30 18:25:04,68.5333,146.4167,53.53,51,6,9.4
131,Ulaangom,MN,2021-05-30 18:25:04,49.9811,92.0667,50.65,37,65,1.39
132,Esso,RU,2021-05-30 18:25:05,55.9333,158.7,36.21,95,72,2.91
133,Pecos,US,2021-05-30 18:25:05,31.4229,-103.4932,79.63,61,1,26.46
134,Mizan Teferi,ET,2021-05-30 18:25:05,6.9833,35.5833,64.45,86,25,2.86
135,Bengkulu,ID,2021-05-30 18:21:48,-3.8004,102.2655,76.73,86,98,5.03
136,Shelton,US,2021-05-30 18:25:05,41.3165,-73.0932,52.11,91,90,1.99
137,Bowen,AU,2021-05-30 18:25:06,-20.0167,148.2333,64.62,88,67,10.25
138,Katangli,RU,2021-05-30 18:25:06,51.7102,143.2326,35.74,87,100,8.01
139,Hobyo,SO,2021-05-30 18:25:06,5.3505,48.5268,79.29,84,98,23.73
140,Nizhniy Ingash,RU,2021-05-30 18:25:06,56.2,96.53,33.93,93,88,2.48
141,Northam,GB,2021-05-30 18:25:07,51.0333,-4.2167,64.35,76,85,7.85
142,Karratha,AU,2021-05-30 18:22:09,-20.7377,116.8463,68.67,57,61,8.55
143,Florence,IT,2021-05-30 18:25:07,43.7667,11.25,71.37,35,20,8.05
144,Port Lincoln,AU,2021-05-30 18:22:53,-34.7333,135.8667,55.6,44,86,12.5
145,Keetmanshoop,NA,2021-05-30 18:25:07,-26.5833,18.1333,63.52,31,100,5.75
146,Chunskiy,RU,2021-05-30 18:25:07,56.0815,99.6342,37.15,97,100,3.2
147,Talcahuano,CL,2021-05-30 18:25:08,-36.7167,-73.1167,58.68,67,75,4.61
148,Spirovo,RU,2021-05-30 18:25:08,57.419,34.9766,44.02,63,80,4.9
149,Lieksa,FI,2021-05-30 18:25:08,63.3167,30.0167,50.22,60,38,7.34
150,Goderich,CA,2021-05-30 18:25:08,43.7501,-81.7165,68.04,66,1,11.5
151,Catamarca,AR,2021-05-30 18:25:09,-28.4696,-65.7852,70.59,52,45,3.0
152,Bathsheba,BB,2021-05-30 18:25:09,13.2167,-59.5167,81.21,65,75,20.49
153,Luganville,VU,2021-05-30 18:25:10,-15.5333,167.1667,72.14,91,100,5.39
154,Ewa Beach,US,2021-05-30 18:25:10,21.3156,-158.0072,80.02,72,20,4.61
155,Longyearbyen,SJ,2021-05-30 18:25:10,78.2186,15.6401,33.64,75,75,5.75
156,Castro,BR,2021-05-30 18:25:10,-24.7911,-50.0119,57.49,98,100,0.96
157,Isangel,VU,2021-05-30 18:25:11,-19.55,169.2667,70.14,76,87,6.24
158,Ribeira Grande,PT,2021-05-30 18:25:11,38.5167,-28.7,70.2,64,40,14.97
159,Kathu,TH,2021-05-30 18:25:11,7.9178,98.3332,85.62,83,57,11.18
160,Vestmannaeyjar,IS,2021-05-30 18:25:11,63.4427,-20.2734,45.59,93,75,13.8
161,Bethel,US,2021-05-30 18:25:12,41.3712,-73.414,50.58,90,90,1.99
162,Qandala,SO,2021-05-30 18:25:12,11.472,49.8728,90.28,51,2,9.26
163,Labuhan,ID,2021-05-30 18:23:00,-6.8844,112.2051,77.86,87,100,5.95
164,Prudentopolis,BR,2021-05-30 18:25:12,-25.2131,-50.9778,58.68,99,100,1.83
165,Atkinson,US,2021-05-30 18:21:20,42.8384,-71.147,49.23,88,90,3.0
166,Solnechnyy,RU,2021-05-30 18:25:12,50.7214,136.6319,43.72,85,100,2.46
167,Monte Carmelo,BR,2021-05-30 18:25:13,-18.7247,-47.4986,84.54,33,100,5.39
168,Porto Novo,BJ,2021-05-30 18:25:13,6.4965,2.6036,82.22,77,54,11.83
169,Nikolskoye,RU,2021-05-30 18:25:13,59.7035,30.7861,53.49,61,6,3.09
170,Vila Franca Do Campo,PT,2021-05-30 18:25:13,37.7167,-25.4333,66.61,68,31,8.52
171,Tulsipur,NP,2021-05-30 18:25:14,28.131,82.2973,81.07,74,1,3.49
172,Quesnel,CA,2021-05-30 18:25:14,52.9999,-122.5029,59.5,63,1,0.0
173,Kaeo,NZ,2021-05-30 18:25:14,-35.1,173.7833,51.33,96,88,14.65
174,Antalaha,MG,2021-05-30 18:24:32,-14.9003,50.2788,72.37,91,9,6.53
175,Adre,TD,2021-05-30 18:25:15,13.4667,22.2,93.18,12,37,8.01
176,Grand Gaube,MU,2021-05-30 18:25:15,-20.0064,57.6608,73.38,82,6,1.99
177,Bayir,TR,2021-05-30 18:23:48,37.2687,28.2167,64.92,48,100,2.98
178,Port Macquarie,AU,2021-05-30 18:25:15,-31.4333,152.9167,55.36,79,83,10.92
179,Neya,RU,2021-05-30 18:25:15,58.2972,43.8681,44.69,54,30,7.49
180,Kavieng,PG,2021-05-30 18:22:33,-2.5744,150.7967,80.65,81,97,9.26
181,Mumford,GH,2021-05-30 18:25:16,5.2618,-0.759,81.93,80,72,13.35
182,Vao,NC,2021-05-30 18:25:16,-22.6667,167.4833,70.11,52,86,16.62
183,Sao Pedro Do Sul,BR,2021-05-30 18:25:16,-29.6206,-54.1789,57.85,44,15,4.94
184,Taphan Hin,TH,2021-05-30 18:25:16,16.2209,100.4198,84.76,69,97,8.16
185,Caravelas,BR,2021-05-30 18:25:17,-17.7125,-39.2481,81.77,64,9,9.19
186,Chuy,UY,2021-05-30 18:25:17,-33.6971,-53.4616,55.72,45,4,11.77
187,Dingle,PH,2021-05-30 18:25:17,10.9995,122.6711,78.24,90,84,1.59
188,Sorland,NO,2021-05-30 18:23:54,67.667,12.6934,46.47,94,100,16.42
189,Vyshneve,UA,2021-05-30 18:25:17,50.3891,30.3705,56.57,98,75,6.71
190,Cayenne,GF,2021-05-30 18:25:18,4.9333,-52.3333,83.08,81,20,5.01
191,Cam Ranh,VN,2021-05-30 18:25:18,11.9214,109.1591,82.36,78,0,4.68
192,Avera,US,2021-05-30 18:25:18,33.194,-82.5271,76.66,42,34,7.25
193,Salcininkai,LT,2021-05-30 18:25:18,54.3,25.3833,55.9,75,44,7.02
194,Coquimbo,CL,2021-05-30 18:25:19,-29.9533,-71.3436,56.93,88,20,8.08
195,Nome,US,2021-05-30 18:25:19,64.5011,-165.4064,51.12,34,75,21.85
196,Tura,IN,2021-05-30 18:25:19,25.5198,90.2201,72.82,97,11,0.87
197,Atar,MR,2021-05-30 18:24:33,20.5169,-13.0499,102.36,14,35,22.48
198,Battipaglia,IT,2021-05-30 18:25:19,40.6109,14.9852,71.58,72,74,6.13
199,Khammam,IN,2021-05-30 18:25:20,17.25,80.15,89.64,51,44,12.77
200,Juarez,MX,2021-05-30 18:24:07,31.7333,-106.4833,87.44,33,90,5.99
201,Mana,GF,2021-05-30 18:25:20,5.6592,-53.7767,78.94,86,100,10.71
202,Naze,JP,2021-05-30 18:25:20,28.3667,129.4833,70.45,86,100,13.94
203,Thompson,CA,2021-05-30 18:22:17,55.7435,-97.8558,46.56,66,75,6.91
204,Lompoc,US,2021-05-30 18:25:21,34.6391,-120.4579,71.85,77,90,11.5
205,Honiara,SB,2021-05-30 18:25:21,-9.4333,159.95,76.3,89,50,3.18
206,Narsaq,GL,2021-05-30 18:25:21,60.9167,-46.05,48.42,64,53,3.69
207,Roald,NO,2021-05-30 18:25:21,62.5833,6.1333,59.05,76,0,5.75
208,Nemuro,JP,2021-05-30 18:25:21,43.3236,145.575,40.84,91,99,17.2
209,El Mante,MX,2021-05-30 18:25:22,22.7333,-98.9667,90.36,47,54,7.11
210,Iringa,TZ,2021-05-30 18:25:22,-7.7667,35.7,53.82,89,41,5.82
211,Tilichiki,RU,2021-05-30 18:25:22,60.4667,166.1,37.08,88,100,1.72
212,Dicabisagan,PH,2021-05-30 18:25:22,17.0818,122.4157,79.34,89,75,3.06
213,Anadyr,RU,2021-05-30 18:25:23,64.75,177.4833,41.5,70,0,6.96
214,Ayan,RU,2021-05-30 18:25:23,56.45,138.1667,36.79,97,100,4.79
215,Kayerkan,RU,2021-05-30 18:25:23,69.3497,87.7602,38.07,84,100,31.85
216,Deer Lake,CA,2021-05-30 18:25:23,49.1667,-57.4316,66.06,19,20,11.5
217,Hofn,IS,2021-05-30 18:25:24,64.2539,-15.2082,46.9,99,100,17.6
218,Sisimiut,GL,2021-05-30 18:25:24,66.9395,-53.6735,35.91,81,70,6.69
219,Hay River,CA,2021-05-30 18:25:24,60.8156,-115.7999,42.78,70,75,12.66
220,Sept-Iles,CA,2021-05-30 18:25:25,50.2001,-66.3821,61.32,53,20,4.0
221,Egvekinot,RU,2021-05-30 18:25:25,66.3167,-179.1667,38.77,46,32,7.74
222,Sechelt,CA,2021-05-30 18:25:25,49.4664,-123.7694,63.23,83,100,1.01
223,Raga,SS,2021-05-30 18:25:25,8.4596,25.678,84.51,43,75,2.48
224,Port Augusta,AU,2021-05-30 18:23:16,-32.5,137.7667,39.34,40,92,4.38
225,Camacupa,AO,2021-05-30 18:25:26,-12.0167,17.4833,62.11,36,15,4.68
226,Mahebourg,MU,2021-05-30 18:25:26,-20.4081,57.7,73.26,94,40,4.61
227,Muzhi,RU,2021-05-30 18:24:36,65.3667,64.6667,38.57,61,48,15.05
228,Bay Roberts,CA,2021-05-30 18:25:26,47.5999,-53.2648,62.35,55,69,3.38
229,Cuichapa,MX,2021-05-30 18:25:26,18.7667,-96.8667,88.0,51,43,5.26
230,Saravena,CO,2021-05-30 18:25:27,6.9538,-71.8752,86.5,58,59,5.41
231,Linjiang,CN,2021-05-30 18:25:27,41.8069,126.9078,49.8,88,98,1.83
232,College,US,2021-05-30 18:25:27,64.8569,-147.8028,58.08,55,75,5.75
233,Azul,AR,2021-05-30 18:22:59,-36.777,-59.8585,53.51,47,19,11.72
234,Coihaique,CL,2021-05-30 18:25:27,-45.5752,-72.0662,48.15,87,90,8.05
235,Chimbote,PE,2021-05-30 18:23:10,-9.0853,-78.5783,71.06,74,42,10.96
236,Bilibino,RU,2021-05-30 18:25:28,68.0546,166.4372,46.71,52,91,2.19
237,Cangzhou,CN,2021-05-30 18:25:28,38.3167,116.8667,60.66,62,5,7.09
238,Kamaishi,JP,2021-05-30 18:25:28,39.2667,141.8833,54.57,80,35,6.71
239,Khryashchevka,RU,2021-05-30 18:25:29,53.8119,49.0916,55.38,88,80,18.3
240,Oktyabrskiy,RU,2021-05-30 18:25:29,54.4815,53.471,56.19,93,33,13.56
241,Souillac,MU,2021-05-30 18:25:29,-20.5167,57.5167,73.36,94,40,6.93
242,Valea Nucarilor,RO,2021-05-30 18:25:29,45.0333,28.9333,66.63,68,75,3.53
243,Nara,JP,2021-05-30 18:21:20,34.6851,135.8049,65.48,60,0,2.04
244,Terekli-Mekteb,RU,2021-05-30 18:25:30,44.1671,45.8698,69.53,65,68,8.3
245,Bayanday,RU,2021-05-30 18:25:30,53.0661,105.5139,33.49,69,73,3.44
246,Goundam,ML,2021-05-30 18:25:30,16.4145,-3.6708,106.72,7,29,3.94
247,Poum,NC,2021-05-30 18:25:30,-20.2333,164.0167,71.46,66,47,15.03
248,Mizdah,LY,2021-05-30 18:25:31,31.4451,12.9801,85.46,22,6,10.38
249,Tukrah,LY,2021-05-30 18:25:31,32.5341,20.5791,70.9,78,0,11.97
250,Georgetown,MY,2021-05-30 18:25:31,5.4112,100.3354,82.89,85,40,5.75
251,Mindelo,CV,2021-05-30 18:25:31,16.8901,-24.9804,76.55,65,75,22.17
252,Santa Cruz De La Palma,ES,2021-05-30 18:25:32,28.6835,-17.7642,71.13,73,75,18.41
253,Kuching,MY,2021-05-30 18:24:46,1.55,110.3333,77.22,94,20,1.14
254,Lahij,YE,2021-05-30 18:25:32,13.1667,44.5833,91.04,33,37,3.29
255,Madang,PG,2021-05-30 18:25:32,-5.2246,145.7966,77.74,88,100,3.38
256,Brae,GB,2021-05-30 18:25:33,60.3964,-1.353,48.11,84,8,12.62
257,Barrhead,GB,2021-05-30 18:25:33,55.7992,-4.3929,70.02,60,34,3.0
258,Burnie,AU,2021-05-30 18:25:33,-41.0667,145.9167,40.91,88,7,3.8
259,Colombo,LK,2021-05-30 18:21:54,6.9319,79.8478,80.76,86,86,13.18
260,Wagga Wagga,AU,2021-05-30 18:25:33,-35.1167,147.3667,37.6,100,0,3.27
261,Erdaojiang,CN,2021-05-30 18:25:34,41.7764,126.0319,48.85,83,82,2.39
262,Tual,ID,2021-05-30 18:25:34,-5.6667,132.75,81.32,78,99,18.34
263,Beyneu,KZ,2021-05-30 18:25:34,45.3167,55.2,87.73,22,24,5.19
264,Ancud,CL,2021-05-30 18:23:43,-41.8697,-73.8203,56.23,94,100,16.26
265,Kahului,US,2021-05-30 18:25:34,20.8947,-156.47,80.83,73,20,3.44
266,Piacabucu,BR,2021-05-30 18:25:35,-10.4056,-36.4344,80.64,73,78,10.92
267,Cuiaba,BR,2021-05-30 18:25:33,-15.5961,-56.0967,94.93,31,0,4.61
268,Denpasar,ID,2021-05-30 18:25:35,-8.65,115.2167,78.46,94,20,3.74
269,Voznesenye,RU,2021-05-30 18:25:35,61.0106,35.4781,41.36,67,1,3.18
270,Pisco,PE,2021-05-30 18:24:55,-13.7,-76.2167,64.45,94,90,5.75
